mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__min_child_samples,param_model__n_estimators,param_model__num_leaves,param_model__reg_alpha,param_model__reg_lambda,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
6.728205442428589,0.5172529905786227,0.21831955909729003,0.01602697930025633,0.8290750870752988,0.015335455716147538,24,1019,94,0.004014026215889899,0.3864795229335319,0.7627151318366653,"{'model__colsample_bytree': np.float64(0.8290750870752988), 'model__learning_rate': np.float64(0.015335455716147538), 'model__min_child_samples': 24, 'model__n_estimators': 1019, 'model__num_leaves': 94, 'model__reg_alpha': np.float64(0.004014026215889899), 'model__reg_lambda': np.float64(0.3864795229335319), 'model__subsample': np.float64(0.7627151318366653)}",-0.1260449267471595,-0.13569551222689583,-0.11388373093810424,-0.11975921671715274,-0.1502694573130303,-0.1291305687884685,0.012804378792354966,10
13.762022972106934,0.8497381450710971,0.3431069374084473,0.04296607507374498,0.7460834185828424,0.00941583386969581,16,1912,32,0.00043753267512403634,0.0034990533651792373,0.7625607245411488,"{'model__colsample_bytree': np.float64(0.7460834185828424), 'model__learning_rate': np.float64(0.00941583386969581), 'model__min_child_samples': 16, 'model__n_estimators': 1912, 'model__num_leaves': 32, 'model__reg_alpha': np.float64(0.00043753267512403634), 'model__reg_lambda': np.float64(0.0034990533651792373), 'model__subsample': np.float64(0.7625607245411488)}",-0.12908896563291142,-0.13491512006863032,-0.11618592228593788,-0.1167213322081539,-0.14934534440380756,-0.12925133691988822,0.012357831673782776,14
7.082086992263794,0.33040843444901613,0.15332703590393065,0.039037669159104005,0.83730666617653,0.03376021454776464,8,2195,92,0.05363626911591495,0.08463621996998767,0.852930186558588,"{'model__colsample_bytree': np.float64(0.83730666617653), 'model__learning_rate': np.float64(0.03376021454776464), 'model__min_child_samples': 8, 'model__n_estimators': 2195, 'model__num_leaves': 92, 'model__reg_alpha': np.float64(0.05363626911591495), 'model__reg_lambda': np.float64(0.08463621996998767), 'model__subsample': np.float64(0.852930186558588)}",-0.1328953681640646,-0.14271626582737593,-0.11994264522166985,-0.12277124233346931,-0.16205779257202058,-0.13607666282372005,0.015274585461880036,119
12.343163776397706,0.5074264264355489,0.3050496578216553,0.06496365456688094,0.8049000156069475,0.013178615271673487,23,1896,53,0.00011304232536635539,0.0025327868656968696,0.7115006605054381,"{'model__colsample_bytree': np.float64(0.8049000156069475), 'model__learning_rate': np.float64(0.013178615271673487), 'model__min_child_samples': 23, 'model__n_estimators': 1896, 'model__num_leaves': 53, 'model__reg_alpha': np.float64(0.00011304232536635539), 'model__reg_lambda': np.float64(0.0025327868656968696), 'model__subsample': np.float64(0.7115006605054381)}",-0.12471662619149308,-0.1346689537599298,-0.11778507673945245,-0.12063726394448676,-0.15067057922490912,-0.12969569997205424,0.011944774570306953,20
18.823953580856323,0.42954313623692714,0.4236776828765869,0.055353048608082885,0.7101822005797425,0.04484049585038959,12,2127,47,0.00023008357971373216,0.05121627733794623,0.8183679426951413,"{'model__colsample_bytree': np.float64(0.7101822005797425), 'model__learning_rate': np.float64(0.04484049585038959), 'model__min_child_samples': 12, 'model__n_estimators': 2127, 'model__num_leaves': 47, 'model__reg_alpha': np.float64(0.00023008357971373216), 'model__reg_lambda': np.float64(0.05121627733794623), 'model__subsample': np.float64(0.8183679426951413)}",-0.12862860163514123,-0.13382956835372878,-0.1213485557400948,-0.12069437498737616,-0.15405681196411294,-0.13171158253609078,0.012182537501655951,65
7.118576431274414,0.36400461416264135,0.22764229774475098,0.04005097905162231,0.7433004674775038,0.01917506122478649,30,1421,85,0.022345617707061605,0.001437234174530459,0.7936531536566178,"{'model__colsample_bytree': np.float64(0.7433004674775038), 'model__learning_rate': np.float64(0.01917506122478649), 'model__min_child_samples': 30, 'model__n_estimators': 1421, 'model__num_leaves': 85, 'model__reg_alpha': np.float64(0.022345617707061605), 'model__reg_lambda': np.float64(0.001437234174530459), 'model__subsample': np.float64(0.7936531536566178)}",-0.12365790730540162,-0.13648906774007344,-0.11537414991852467,-0.11961543013128322,-0.15139507004650263,-0.12930632502835712,0.013110515011314602,15
10.458229637145996,0.8996772218273754,0.22132420539855957,0.053756589125966765,0.856464978928559,0.02204778864901598,8,1915,36,0.03388140933957954,0.13848067553521198,0.9359729011401893,"{'model__colsample_bytree': np.float64(0.856464978928559), 'model__learning_rate': np.float64(0.02204778864901598), 'model__min_child_samples': 8, 'model__n_estimators': 1915, 'model__num_leaves': 36, 'model__reg_alpha': np.float64(0.03388140933957954), 'model__reg_lambda': np.float64(0.13848067553521198), 'model__subsample': np.float64(0.9359729011401893)}",-0.1314334553160211,-0.1378434333911723,-0.11871688003577746,-0.11973483754133406,-0.15738430801857098,-0.13302258286057517,0.014145507328091023,90
7.643978452682495,0.563565836772175,0.2487255573272705,0.03715774976670435,0.9360628992812918,0.04591368828436776,39,1751,55,0.03197609211607815,0.09855229162979988,0.7321250883084776,"{'model__colsample_bytree': np.float64(0.9360628992812918), 'model__learning_rate': np.float64(0.04591368828436776), 'model__min_child_samples': 39, 'model__n_estimators': 1751, 'model__num_leaves': 55, 'model__reg_alpha': np.float64(0.03197609211607815), 'model__reg_lambda': np.float64(0.09855229162979988), 'model__subsample': np.float64(0.7321250883084776)}",-0.1300655469092801,-0.14077176142801806,-0.1223126394316045,-0.1266206783687075,-0.15666411256241564,-0.13528694774000516,0.012310696849237579,116
17.418542432785035,0.21687139878814649,0.4171308994293213,0.03456543614044525,0.9028010441840006,0.041802263974465535,19,2091,41,0.0005814592014978215,0.008965944759277552,0.7536472799270935,"{'model__colsample_bytree': np.float64(0.9028010441840006), 'model__learning_rate': np.float64(0.041802263974465535), 'model__min_child_samples': 19, 'model__n_estimators': 2091, 'model__num_leaves': 41, 'model__reg_alpha': np.float64(0.0005814592014978215), 'model__reg_lambda': np.float64(0.008965944759277552), 'model__subsample': np.float64(0.7536472799270935)}",-0.12831664997842915,-0.13804758165677733,-0.12150809240404266,-0.12321235234216026,-0.15553840540511635,-0.13332461635730514,0.012511807816479982,96
6.762025022506714,0.31370573354171405,0.22194695472717285,0.045415822347952016,0.794314770806994,0.00865336683472396,42,1626,48,0.026637800342265025,0.021881182191421048,0.8704034172431974,"{'model__colsample_bytree': np.float64(0.794314770806994), 'model__learning_rate': np.float64(0.00865336683472396), 'model__min_child_samples': 42, 'model__n_estimators': 1626, 'model__num_leaves': 48, 'model__reg_alpha': np.float64(0.026637800342265025), 'model__reg_lambda': np.float64(0.021881182191421048), 'model__subsample': np.float64(0.8704034172431974)}",-0.1277592157060259,-0.13709676161372134,-0.11776962562983628,-0.12229122968706405,-0.149529737079832,-0.1308893139432959,0.011330035927434052,41
16.27943620681763,0.1607251003972936,0.4458492279052734,0.037645123970434326,0.78515614236606,0.013527379382941714,14,2119,89,0.03777546991989394,0.153783783151414,0.9193680033817632,"{'model__colsample_bytree': np.float64(0.78515614236606), 'model__learning_rate': np.float64(0.013527379382941714), 'model__min_child_samples': 14, 'model__n_estimators': 2119, 'model__num_leaves': 89, 'model__reg_alpha': np.float64(0.03777546991989394), 'model__reg_lambda': np.float64(0.153783783151414), 'model__subsample': np.float64(0.9193680033817632)}",-0.12897585631024505,-0.13888464325015942,-0.11904670933477703,-0.1233735176377081,-0.15401352989257724,-0.13285885128509337,0.012487234004572795,85
5.172286510467529,0.19159936656284685,0.1843808650970459,0.01811614012004243,0.8837677609509714,0.040381739703805174,43,1356,55,0.09648448853850702,2.7803948931846794,0.8031544192278566,"{'model__colsample_bytree': np.float64(0.8837677609509714), 'model__learning_rate': np.float64(0.040381739703805174), 'model__min_child_samples': 43, 'model__n_estimators': 1356, 'model__num_leaves': 55, 'model__reg_alpha': np.float64(0.09648448853850702), 'model__reg_lambda': np.float64(2.7803948931846794), 'model__subsample': np.float64(0.8031544192278566)}",-0.1342064384348133,-0.13989122894751427,-0.12623710431940044,-0.12358379913594225,-0.15357256953985232,-0.13549822807550452,0.010727264578529534,117
7.784732484817505,0.3236936729252103,0.27559309005737304,0.02251005572445601,0.7930045214481958,0.038238327926931735,31,1562,93,0.011976448206583836,0.00675507557912136,0.8699611949750614,"{'model__colsample_bytree': np.float64(0.7930045214481958), 'model__learning_rate': np.float64(0.038238327926931735), 'model__min_child_samples': 31, 'model__n_estimators': 1562, 'model__num_leaves': 93, 'model__reg_alpha': np.float64(0.011976448206583836), 'model__reg_lambda': np.float64(0.00675507557912136), 'model__subsample': np.float64(0.8699611949750614)}",-0.12565375727424527,-0.13840465910370978,-0.11981511817187568,-0.12061221201718578,-0.15189782106362504,-0.1312767135261283,0.01226992324131998,51
9.628245067596435,0.3094655185883278,0.3018989562988281,0.01099316903059129,0.8849771901118436,0.012928889256976946,37,2196,80,0.007394577590459725,0.7476405039016405,0.780012400257653,"{'model__colsample_bytree': np.float64(0.8849771901118436), 'model__learning_rate': np.float64(0.012928889256976946), 'model__min_child_samples': 37, 'model__n_estimators': 2196, 'model__num_leaves': 80, 'model__reg_alpha': np.float64(0.007394577590459725), 'model__reg_lambda': np.float64(0.7476405039016405), 'model__subsample': np.float64(0.780012400257653)}",-0.12649406131341429,-0.13687405654644086,-0.1213490616937476,-0.1221087078232636,-0.1530448157640328,-0.13197414062817983,0.011901536562763946,71
8.350461101531982,0.37469965445422626,0.1866608142852783,0.052984674449420316,0.9238808071240501,0.01752529349084196,19,1344,72,0.1360056904019926,0.01714148255999377,0.9392002212816141,"{'model__colsample_bytree': np.float64(0.9238808071240501), 'model__learning_rate': np.float64(0.01752529349084196), 'model__min_child_samples': 19, 'model__n_estimators': 1344, 'model__num_leaves': 72, 'model__reg_alpha': np.float64(0.1360056904019926), 'model__reg_lambda': np.float64(0.01714148255999377), 'model__subsample': np.float64(0.9392002212816141)}",-0.12799928308297173,-0.13804129064333912,-0.11719297431739908,-0.12496429124568274,-0.15485461681450008,-0.13261049122077856,0.012974761252621675,82
12.470255517959595,0.48856263429185026,0.355206823348999,0.03420404187676944,0.8691924761060758,0.02115073085293794,23,1784,36,0.001215004396570625,0.013893333998951932,0.8681296140192596,"{'model__colsample_bytree': np.float64(0.8691924761060758), 'model__learning_rate': np.float64(0.02115073085293794), 'model__min_child_samples': 23, 'model__n_estimators': 1784, 'model__num_leaves': 36, 'model__reg_alpha': np.float64(0.001215004396570625), 'model__reg_lambda': np.float64(0.013893333998951932), 'model__subsample': np.float64(0.8681296140192596)}",-0.12712883756612983,-0.13621217731904667,-0.11815387033603067,-0.12232044121393736,-0.1514638544389668,-0.13105583617482225,0.011842839432888963,46
14.334598779678345,0.4564410184851792,0.37132930755615234,0.05050915368674382,0.88809363235942,0.039424858662886135,21,2146,89,0.004297422769595235,1.2208296877428078,0.7877287531380196,"{'model__colsample_bytree': np.float64(0.88809363235942), 'model__learning_rate': np.float64(0.039424858662886135), 'model__min_child_samples': 21, 'model__n_estimators': 2146, 'model__num_leaves': 89, 'model__reg_alpha': np.float64(0.004297422769595235), 'model__reg_lambda': np.float64(1.2208296877428078), 'model__subsample': np.float64(0.7877287531380196)}",-0.12688832711814452,-0.13296392250329062,-0.12092840366527545,-0.12341600630554744,-0.15134937833941153,-0.1311092075863339,0.01089728797352256,47
10.634976005554199,0.2558436234159714,0.30344648361206056,0.04175020689531444,0.7292667541069014,0.010671278859561047,17,1853,75,0.1608871426299651,0.8231884823425912,0.8065228687617352,"{'model__colsample_bytree': np.float64(0.7292667541069014), 'model__learning_rate': np.float64(0.010671278859561047), 'model__min_child_samples': 17, 'model__n_estimators': 1853, 'model__num_leaves': 75, 'model__reg_alpha': np.float64(0.1608871426299651), 'model__reg_lambda': np.float64(0.8231884823425912), 'model__subsample': np.float64(0.8065228687617352)}",-0.1257302662000863,-0.1362559921667507,-0.11544359241665787,-0.12038639235529067,-0.15047018526681571,-0.12965728568112023,0.012490954629068978,18
6.70385890007019,0.3661173995839519,0.24272046089172364,0.03721588833180097,0.7556441043927575,0.017790347813602225,34,1533,33,0.00019994322806980665,0.0019723819470948314,0.9466598946252938,"{'model__colsample_bytree': np.float64(0.7556441043927575), 'model__learning_rate': np.float64(0.017790347813602225), 'model__min_child_samples': 34, 'model__n_estimators': 1533, 'model__num_leaves': 33, 'model__reg_alpha': np.float64(0.00019994322806980665), 'model__reg_lambda': np.float64(0.0019723819470948314), 'model__subsample': np.float64(0.9466598946252938)}",-0.12658544870986957,-0.13438888164668258,-0.11813602098275099,-0.12045828033996608,-0.15016604475035736,-0.12994693528592532,0.011570437643995474,24
4.928064155578613,0.23247914805247075,0.19784049987792968,0.03881455887019814,0.79356769893903,0.01688202629852416,24,1410,38,0.4438010846612993,0.41647343107358165,0.7940648963827289,"{'model__colsample_bytree': np.float64(0.79356769893903), 'model__learning_rate': np.float64(0.01688202629852416), 'model__min_child_samples': 24, 'model__n_estimators': 1410, 'model__num_leaves': 38, 'model__reg_alpha': np.float64(0.4438010846612993), 'model__reg_lambda': np.float64(0.41647343107358165), 'model__subsample': np.float64(0.7940648963827289)}",-0.1294850319871649,-0.1319393674057242,-0.11594847789931717,-0.12090792128278076,-0.1500152480462167,-0.12965920932424074,0.011697580687158149,19
6.892992782592773,0.2627765943005559,0.2557889461517334,0.03445057957182963,0.7208751791746671,0.03829491845569328,34,1613,57,0.001665690077645358,0.03240721740539065,0.7634205434682846,"{'model__colsample_bytree': np.float64(0.7208751791746671), 'model__learning_rate': np.float64(0.03829491845569328), 'model__min_child_samples': 34, 'model__n_estimators': 1613, 'model__num_leaves': 57, 'model__reg_alpha': np.float64(0.001665690077645358), 'model__reg_lambda': np.float64(0.03240721740539065), 'model__subsample': np.float64(0.7634205434682846)}",-0.1264786114264558,-0.13499001745696937,-0.1206684738408017,-0.12403503908159028,-0.151329234045821,-0.13150027517032764,0.01098763566899272,58
8.084191608428956,0.4134215625063944,0.2435450077056885,0.06477805470018319,0.8013005216953543,0.02530252685211319,27,1375,39,0.00027209844605808594,0.18087683091551746,0.8865112198163558,"{'model__colsample_bytree': np.float64(0.8013005216953543), 'model__learning_rate': np.float64(0.02530252685211319), 'model__min_child_samples': 27, 'model__n_estimators': 1375, 'model__num_leaves': 39, 'model__reg_alpha': np.float64(0.00027209844605808594), 'model__reg_lambda': np.float64(0.18087683091551746), 'model__subsample': np.float64(0.8865112198163558)}",-0.12508459343938702,-0.13579407806041535,-0.11780810917214866,-0.120633990240797,-0.15278522892944207,-0.130421199968438,0.012746580037751759,35
9.128904676437378,0.46748084613527147,0.25500168800354006,0.04227092679578996,0.8458421912742898,0.05559681502451625,32,1723,64,0.0006715437318486371,2.234814934373606,0.703038618672454,"{'model__colsample_bytree': np.float64(0.8458421912742898), 'model__learning_rate': np.float64(0.05559681502451625), 'model__min_child_samples': 32, 'model__n_estimators': 1723, 'model__num_leaves': 64, 'model__reg_alpha': np.float64(0.0006715437318486371), 'model__reg_lambda': np.float64(2.234814934373606), 'model__subsample': np.float64(0.703038618672454)}",-0.129494923642072,-0.13579214078204338,-0.12411548137383545,-0.1234752879426944,-0.15291662938002548,-0.13315889262413413,0.010828502324386105,91
5.194556617736817,0.2685857596704038,0.1681899070739746,0.024604108511815027,0.9424697066769097,0.008726850860808301,28,979,85,0.26316488731000737,1.569917350125865,0.7632475419973103,"{'model__colsample_bytree': np.float64(0.9424697066769097), 'model__learning_rate': np.float64(0.008726850860808301), 'model__min_child_samples': 28, 'model__n_estimators': 979, 'model__num_leaves': 85, 'model__reg_alpha': np.float64(0.26316488731000737), 'model__reg_lambda': np.float64(1.569917350125865), 'model__subsample': np.float64(0.7632475419973103)}",-0.12861637441632603,-0.13806608842736745,-0.11569884049816015,-0.11891727788837216,-0.1486610763057249,-0.12999193150719013,0.01218656258474672,26
7.728791952133179,0.6557126540205188,0.24767155647277833,0.05849938586847472,0.8738527807766618,0.0093132194627298,21,2066,62,0.4825589619302263,0.26502871122187044,0.7960504578448049,"{'model__colsample_bytree': np.float64(0.8738527807766618), 'model__learning_rate': np.float64(0.0093132194627298), 'model__min_child_samples': 21, 'model__n_estimators': 2066, 'model__num_leaves': 62, 'model__reg_alpha': np.float64(0.4825589619302263), 'model__reg_lambda': np.float64(0.26502871122187044), 'model__subsample': np.float64(0.7960504578448049)}",-0.1296000527045289,-0.13328259036033918,-0.11610854266479946,-0.12171742044213178,-0.15102311130919827,-0.1303463434961995,0.011948895416507763,34
3.5309235572814943,0.292775828323111,0.13276371955871583,0.03216614989191105,0.8842751764607548,0.05058172167293535,17,1635,47,0.19636271696105898,0.038403762919359256,0.8550331494503841,"{'model__colsample_bytree': np.float64(0.8842751764607548), 'model__learning_rate': np.float64(0.05058172167293535), 'model__min_child_samples': 17, 'model__n_estimators': 1635, 'model__num_leaves': 47, 'model__reg_alpha': np.float64(0.19636271696105898), 'model__reg_lambda': np.float64(0.038403762919359256), 'model__subsample': np.float64(0.8550331494503841)}",-0.12943102099111672,-0.13801278154777322,-0.11853999815604613,-0.12413890705012055,-0.15432386287183536,-0.1328893141233784,0.012490973401344817,88
7.169820880889892,0.3067078416051368,0.28444538116455076,0.03172685613342964,0.7693452957452831,0.011687120630145055,33,1597,91,0.014418711445045784,0.0018633427949552495,0.9435987019165416,"{'model__colsample_bytree': np.float64(0.7693452957452831), 'model__learning_rate': np.float64(0.011687120630145055), 'model__min_child_samples': 33, 'model__n_estimators': 1597, 'model__num_leaves': 91, 'model__reg_alpha': np.float64(0.014418711445045784), 'model__reg_lambda': np.float64(0.0018633427949552495), 'model__subsample': np.float64(0.9435987019165416)}",-0.12625100473226225,-0.13485516500535533,-0.1156860775038664,-0.1189179270381075,-0.15017943006384327,-0.12917792086868696,0.012402891907257876,12
14.520683479309081,0.6195528581754389,0.38402376174926756,0.036831033291513916,0.9465526861199007,0.03266060749937989,24,2124,64,0.0033192604108083115,0.12472275457750494,0.7677394106287825,"{'model__colsample_bytree': np.float64(0.9465526861199007), 'model__learning_rate': np.float64(0.03266060749937989), 'model__min_child_samples': 24, 'model__n_estimators': 2124, 'model__num_leaves': 64, 'model__reg_alpha': np.float64(0.0033192604108083115), 'model__reg_lambda': np.float64(0.12472275457750494), 'model__subsample': np.float64(0.7677394106287825)}",-0.12709721789382836,-0.13836241284681897,-0.11873378678639569,-0.1243849245671597,-0.15209190208364992,-0.13213404883557053,0.011849844221575305,72
16.36676173210144,0.49107089701471657,0.4068248748779297,0.04307724972155702,0.7332962813059374,0.009327601582507875,13,1782,95,0.014115722219896182,1.5706822114705898,0.7206871050088265,"{'model__colsample_bytree': np.float64(0.7332962813059374), 'model__learning_rate': np.float64(0.009327601582507875), 'model__min_child_samples': 13, 'model__n_estimators': 1782, 'model__num_leaves': 95, 'model__reg_alpha': np.float64(0.014115722219896182), 'model__reg_lambda': np.float64(1.5706822114705898), 'model__subsample': np.float64(0.7206871050088265)}",-0.12890180554799047,-0.13539450395685002,-0.11743163695871874,-0.1197789946220633,-0.1533191519038499,-0.1309652185978945,0.012898558177365174,43
22.04648518562317,0.4993662679721199,0.4413603782653809,0.03282017494671689,0.9191653714814482,0.024308780248038415,12,2042,87,0.0024690319042149403,0.6582520412667798,0.9468190323287361,"{'model__colsample_bytree': np.float64(0.9191653714814482), 'model__learning_rate': np.float64(0.024308780248038415), 'model__min_child_samples': 12, 'model__n_estimators': 2042, 'model__num_leaves': 87, 'model__reg_alpha': np.float64(0.0024690319042149403), 'model__reg_lambda': np.float64(0.6582520412667798), 'model__subsample': np.float64(0.9468190323287361)}",-0.12952336991955665,-0.13835468946274118,-0.12058845270673456,-0.1228246798687346,-0.15909782292541103,-0.13407780297663557,0.013954435618176901,108
7.968213033676148,0.24926563240281666,0.24934148788452148,0.056568603696375654,0.737604222775882,0.02648443798481589,32,1726,58,0.01273547901201772,0.0016627935553242188,0.7092054669089978,"{'model__colsample_bytree': np.float64(0.737604222775882), 'model__learning_rate': np.float64(0.02648443798481589), 'model__min_child_samples': 32, 'model__n_estimators': 1726, 'model__num_leaves': 58, 'model__reg_alpha': np.float64(0.01273547901201772), 'model__reg_lambda': np.float64(0.0016627935553242188), 'model__subsample': np.float64(0.7092054669089978)}",-0.12680925301253212,-0.13544585174106466,-0.11765082219236413,-0.12048473980998534,-0.15263423745497565,-0.13060498084218436,0.012596501360323416,38
12.46737027168274,0.2866079262756685,0.28818764686584475,0.07319191611490426,0.7334630297001583,0.008223445031902806,13,1375,48,0.009473944653470203,0.4050704907470523,0.9282914380644107,"{'model__colsample_bytree': np.float64(0.7334630297001583), 'model__learning_rate': np.float64(0.008223445031902806), 'model__min_child_samples': 13, 'model__n_estimators': 1375, 'model__num_leaves': 48, 'model__reg_alpha': np.float64(0.009473944653470203), 'model__reg_lambda': np.float64(0.4050704907470523), 'model__subsample': np.float64(0.9282914380644107)}",-0.12868631629292152,-0.13557911080341908,-0.11540481380249977,-0.11945572339438777,-0.15364777666970525,-0.13055474819258667,0.013525768629906386,36
8.837520313262939,0.19328467831130847,0.2302380084991455,0.027576973279953648,0.846287383081368,0.03455335405101548,17,982,48,0.0007794092636567348,0.0051637768945530646,0.7628606098779496,"{'model__colsample_bytree': np.float64(0.846287383081368), 'model__learning_rate': np.float64(0.03455335405101548), 'model__min_child_samples': 17, 'model__n_estimators': 982, 'model__num_leaves': 48, 'model__reg_alpha': np.float64(0.0007794092636567348), 'model__reg_lambda': np.float64(0.0051637768945530646), 'model__subsample': np.float64(0.7628606098779496)}",-0.13030817657089344,-0.14192931298169675,-0.12167936208213219,-0.12286253931434718,-0.15528367683928182,-0.13441261355767026,0.012684544642045168,110
19.187495517730714,0.7223596487202463,0.3872540473937988,0.04140574089756682,0.7686829492564772,0.0121458209708664,8,1780,71,0.019339169520148868,0.01759442991058011,0.7283893980499072,"{'model__colsample_bytree': np.float64(0.7686829492564772), 'model__learning_rate': np.float64(0.0121458209708664), 'model__min_child_samples': 8, 'model__n_estimators': 1780, 'model__num_leaves': 71, 'model__reg_alpha': np.float64(0.019339169520148868), 'model__reg_lambda': np.float64(0.01759442991058011), 'model__subsample': np.float64(0.7283893980499072)}",-0.12771269325382267,-0.13989195266808974,-0.11839208718933811,-0.11742378566340855,-0.15988870335895664,-0.13266184442672313,0.015836002123755685,83
9.401577281951905,0.4427371976661345,0.1619400978088379,0.034628374868657934,0.8678932988981999,0.02282396544291739,10,1167,32,0.011002385099390466,0.08921735493960735,0.9191634006645862,"{'model__colsample_bytree': np.float64(0.8678932988981999), 'model__learning_rate': np.float64(0.02282396544291739), 'model__min_child_samples': 10, 'model__n_estimators': 1167, 'model__num_leaves': 32, 'model__reg_alpha': np.float64(0.011002385099390466), 'model__reg_lambda': np.float64(0.08921735493960735), 'model__subsample': np.float64(0.9191634006645862)}",-0.13131644612213034,-0.13725003459129081,-0.11847922960087631,-0.11915141152586346,-0.15335568842912195,-0.1319105620538566,0.012899248037214539,68
10.934202718734742,0.46132470907651457,0.31392393112182615,0.030673427341149306,0.8008707165530993,0.010480005778577151,30,2130,68,0.019701823489206502,0.2806536706341622,0.7532410403772276,"{'model__colsample_bytree': np.float64(0.8008707165530993), 'model__learning_rate': np.float64(0.010480005778577151), 'model__min_child_samples': 30, 'model__n_estimators': 2130, 'model__num_leaves': 68, 'model__reg_alpha': np.float64(0.019701823489206502), 'model__reg_lambda': np.float64(0.2806536706341622), 'model__subsample': np.float64(0.7532410403772276)}",-0.12657036308049996,-0.13858940664098718,-0.11675613804797424,-0.12078028404380348,-0.1511039585185554,-0.13076003006636405,0.012557326102360431,39
6.374372911453247,0.20118773127452613,0.20726280212402343,0.04859791850772974,0.7340928688966923,0.008237917920708217,41,1697,46,0.004151515026638261,1.3927379648853384,0.7870638667558251,"{'model__colsample_bytree': np.float64(0.7340928688966923), 'model__learning_rate': np.float64(0.008237917920708217), 'model__min_child_samples': 41, 'model__n_estimators': 1697, 'model__num_leaves': 46, 'model__reg_alpha': np.float64(0.004151515026638261), 'model__reg_lambda': np.float64(1.3927379648853384), 'model__subsample': np.float64(0.7870638667558251)}",-0.1283795659689712,-0.13617712022063327,-0.11666313493676297,-0.1211101894891759,-0.14929109511644528,-0.1303242211463977,0.011569823467411292,32
5.799787282943726,0.22672947716608197,0.22794032096862793,0.02858534649288436,0.8284973722899527,0.038800237358941614,37,1658,73,0.15483084767171126,2.0026190464063944,0.7367683702322594,"{'model__colsample_bytree': np.float64(0.8284973722899527), 'model__learning_rate': np.float64(0.038800237358941614), 'model__min_child_samples': 37, 'model__n_estimators': 1658, 'model__num_leaves': 73, 'model__reg_alpha': np.float64(0.15483084767171126), 'model__reg_lambda': np.float64(2.0026190464063944), 'model__subsample': np.float64(0.7367683702322594)}",-0.1318397892106537,-0.13614561831440022,-0.12059047093366465,-0.1250516198366421,-0.1539817754468446,-0.13352185474844105,0.011552379854684037,99
5.147490453720093,0.49187121501565667,0.17157959938049316,0.034539467170675096,0.9316469062903736,0.02156363103178339,27,1883,36,0.4218043937231953,0.05162889678662617,0.782187902571877,"{'model__colsample_bytree': np.float64(0.9316469062903736), 'model__learning_rate': np.float64(0.02156363103178339), 'model__min_child_samples': 27, 'model__n_estimators': 1883, 'model__num_leaves': 36, 'model__reg_alpha': np.float64(0.4218043937231953), 'model__reg_lambda': np.float64(0.05162889678662617), 'model__subsample': np.float64(0.782187902571877)}",-0.1315208327064747,-0.13575993629642416,-0.11681129667898349,-0.12323908091446968,-0.1518045667832408,-0.13182714267591858,0.01194896314535133,66
11.275137042999267,0.7828894756693822,0.34926867485046387,0.02364985918217495,0.8583502135791814,0.012978727542764768,30,2106,47,0.00036465612015410535,0.003038917518630114,0.8602186862008037,"{'model__colsample_bytree': np.float64(0.8583502135791814), 'model__learning_rate': np.float64(0.012978727542764768), 'model__min_child_samples': 30, 'model__n_estimators': 2106, 'model__num_leaves': 47, 'model__reg_alpha': np.float64(0.00036465612015410535), 'model__reg_lambda': np.float64(0.003038917518630114), 'model__subsample': np.float64(0.8602186862008037)}",-0.12709749823732244,-0.13979952485552352,-0.1191303565004632,-0.1213906993238433,-0.1524141772619217,-0.13196645123581482,0.01248827531591551,70
15.807184219360352,0.5572787328911475,0.3642879486083984,0.06209746099326403,0.7454700210997862,0.01605351124730057,10,2118,58,0.029462937938339522,0.003973535402661127,0.7480722547021676,"{'model__colsample_bytree': np.float64(0.7454700210997862), 'model__learning_rate': np.float64(0.01605351124730057), 'model__min_child_samples': 10, 'model__n_estimators': 2118, 'model__num_leaves': 58, 'model__reg_alpha': np.float64(0.029462937938339522), 'model__reg_lambda': np.float64(0.003973535402661127), 'model__subsample': np.float64(0.7480722547021676)}",-0.12876561272552395,-0.13982567215888744,-0.11790534819450911,-0.12012419041237178,-0.1560821727623358,-0.13254059925072564,0.01407043905402295,81
6.747033548355103,0.20980609645768322,0.24123778343200683,0.037761400588968784,0.7102171540666197,0.011243939929035959,35,1581,92,0.00013111264019879964,0.08090021288433646,0.8336058759331307,"{'model__colsample_bytree': np.float64(0.7102171540666197), 'model__learning_rate': np.float64(0.011243939929035959), 'model__min_child_samples': 35, 'model__n_estimators': 1581, 'model__num_leaves': 92, 'model__reg_alpha': np.float64(0.00013111264019879964), 'model__reg_lambda': np.float64(0.08090021288433646), 'model__subsample': np.float64(0.8336058759331307)}",-0.12670166083728177,-0.1332456112795943,-0.1155527540245861,-0.11986850841331276,-0.14863294085453196,-0.12880029508186136,0.011599768077778402,5
