mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__min_child_samples,param_model__n_estimators,param_model__num_leaves,param_model__reg_alpha,param_model__reg_lambda,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10.754196977615356,0.2672477492408114,0.3271432876586914,0.05092781753793055,0.908897907718663,0.009067865433891705,28,1886,34,0.000624265905386057,0.3603377510962438,0.9160702162124823,"{'model__colsample_bytree': np.float64(0.908897907718663), 'model__learning_rate': np.float64(0.009067865433891705), 'model__min_child_samples': 28, 'model__n_estimators': 1886, 'model__num_leaves': 34, 'model__reg_alpha': np.float64(0.000624265905386057), 'model__reg_lambda': np.float64(0.3603377510962438), 'model__subsample': np.float64(0.9160702162124823)}",-0.13530462744353622,-0.12840311904578725,-0.15088640958492394,-0.11134051933414776,-0.11278209011724763,-0.12774335310512858,0.014738395909019939,9
3.649875211715698,0.18405643072516467,0.17472052574157715,0.007253295403494432,0.8423839899124046,0.08018908025797174,45,1851,30,0.25127790999487254,0.017670684411371554,0.6381640465961645,"{'model__colsample_bytree': np.float64(0.8423839899124046), 'model__learning_rate': np.float64(0.08018908025797174), 'model__min_child_samples': 45, 'model__n_estimators': 1851, 'model__num_leaves': 30, 'model__reg_alpha': np.float64(0.25127790999487254), 'model__reg_lambda': np.float64(0.017670684411371554), 'model__subsample': np.float64(0.6381640465961645)}",-0.14127492157029362,-0.1313983808782893,-0.14926595563699632,-0.11181709770879003,-0.12023435342039843,-0.13079814184295352,0.013587177844907707,31
3.590959167480469,0.20893281706761319,0.14055590629577636,0.023860949947005394,0.7483273008793065,0.037081093810319134,41,898,67,0.035500125258511595,2.7293781650374753,0.7888859700647797,"{'model__colsample_bytree': np.float64(0.7483273008793065), 'model__learning_rate': np.float64(0.037081093810319134), 'model__min_child_samples': 41, 'model__n_estimators': 898, 'model__num_leaves': 67, 'model__reg_alpha': np.float64(0.035500125258511595), 'model__reg_lambda': np.float64(2.7293781650374753), 'model__subsample': np.float64(0.7888859700647797)}",-0.13777593589137266,-0.1254012615898974,-0.14918177983107117,-0.11078239635798375,-0.11518305706779336,-0.12766488614762367,0.014220749315834837,6
14.664365339279176,0.44200601273630064,0.2776805877685547,0.05186821399124203,0.6478376983753207,0.042356773126632795,5,1828,113,0.0008789004341405484,0.0019069601332062707,0.6161734358153725,"{'model__colsample_bytree': np.float64(0.6478376983753207), 'model__learning_rate': np.float64(0.042356773126632795), 'model__min_child_samples': 5, 'model__n_estimators': 1828, 'model__num_leaves': 113, 'model__reg_alpha': np.float64(0.0008789004341405484), 'model__reg_lambda': np.float64(0.0019069601332062707), 'model__subsample': np.float64(0.6161734358153725)}",-0.14007510443847873,-0.14404472824193287,-0.15295291435643316,-0.11603122403340255,-0.11565500099083262,-0.133751794412216,0.015206079641446603,38
14.793778133392333,0.2939044330604184,0.3460536003112793,0.05592580363232206,0.8842651558743149,0.006970152633578901,17,1663,126,0.007970414230898702,0.06552059910868994,0.878206434570451,"{'model__colsample_bytree': np.float64(0.8842651558743149), 'model__learning_rate': np.float64(0.006970152633578901), 'model__min_child_samples': 17, 'model__n_estimators': 1663, 'model__num_leaves': 126, 'model__reg_alpha': np.float64(0.007970414230898702), 'model__reg_lambda': np.float64(0.06552059910868994), 'model__subsample': np.float64(0.878206434570451)}",-0.13851252406414236,-0.1308444103375661,-0.1512344840711528,-0.11240125263698354,-0.11972707768138988,-0.13054394975824696,0.013695611293716142,30
13.961752319335938,0.34988364357271945,0.4451132774353027,0.044225221686691005,0.6557325817623503,0.03057279503070147,19,1994,52,0.0008226074946221043,0.00024260488932164486,0.7159005811655073,"{'model__colsample_bytree': np.float64(0.6557325817623503), 'model__learning_rate': np.float64(0.03057279503070147), 'model__min_child_samples': 19, 'model__n_estimators': 1994, 'model__num_leaves': 52, 'model__reg_alpha': np.float64(0.0008226074946221043), 'model__reg_lambda': np.float64(0.00024260488932164486), 'model__subsample': np.float64(0.7159005811655073)}",-0.135604233115215,-0.12499812074918092,-0.14692867518963365,-0.11092265510842435,-0.11714440488260139,-0.12711961780901104,0.012889799646459553,2
5.747315883636475,0.44401224395714084,0.23605546951293946,0.04982974105375737,0.6644885149016018,0.08100923610860496,49,1812,29,0.0067009793859898305,0.0012365229635509147,0.7666039791481465,"{'model__colsample_bytree': np.float64(0.6644885149016018), 'model__learning_rate': np.float64(0.08100923610860496), 'model__min_child_samples': 49, 'model__n_estimators': 1812, 'model__num_leaves': 29, 'model__reg_alpha': np.float64(0.0067009793859898305), 'model__reg_lambda': np.float64(0.0012365229635509147), 'model__subsample': np.float64(0.7666039791481465)}",-0.140652915750056,-0.1290308856010684,-0.1466488317355873,-0.1113603855454702,-0.11853388178379054,-0.12924538008319447,0.013173209424611114,19
7.001974868774414,0.351574195917997,0.2416092872619629,0.038972973714091655,0.9533121035675474,0.013211514495634234,59,2171,112,0.001870742013766027,0.000355025561231308,0.6911740650167767,"{'model__colsample_bytree': np.float64(0.9533121035675474), 'model__learning_rate': np.float64(0.013211514495634234), 'model__min_child_samples': 59, 'model__n_estimators': 2171, 'model__num_leaves': 112, 'model__reg_alpha': np.float64(0.001870742013766027), 'model__reg_lambda': np.float64(0.000355025561231308), 'model__subsample': np.float64(0.6911740650167767)}",-0.14047606499739154,-0.13014581369820336,-0.15468518666550488,-0.11249399683672182,-0.11756008931151982,-0.13107223030186826,0.015327039999711765,33
7.705275964736939,0.3073256617711173,0.28442821502685545,0.034123364518771966,0.7708431154505025,0.05797379783186239,45,2082,126,0.00045564164652235937,0.046821691255182214,0.7939319885435933,"{'model__colsample_bytree': np.float64(0.7708431154505025), 'model__learning_rate': np.float64(0.05797379783186239), 'model__min_child_samples': 45, 'model__n_estimators': 2082, 'model__num_leaves': 126, 'model__reg_alpha': np.float64(0.00045564164652235937), 'model__reg_lambda': np.float64(0.046821691255182214), 'model__subsample': np.float64(0.7939319885435933)}",-0.14404999194622078,-0.12885104386760815,-0.14627382264952293,-0.11104918838250458,-0.11890872746948145,-0.12982655486306757,0.013751791510501916,23
12.510372972488403,0.31649206941123575,0.34134612083435056,0.07101296839004016,0.8769744131561081,0.011206849296202552,28,2197,55,0.011889469769530467,0.3274121520988885,0.7454518409517176,"{'model__colsample_bytree': np.float64(0.8769744131561081), 'model__learning_rate': np.float64(0.011206849296202552), 'model__min_child_samples': 28, 'model__n_estimators': 2197, 'model__num_leaves': 55, 'model__reg_alpha': np.float64(0.011889469769530467), 'model__reg_lambda': np.float64(0.3274121520988885), 'model__subsample': np.float64(0.7454518409517176)}",-0.13641446402198765,-0.12909228718675744,-0.15086921464599803,-0.11116139369017095,-0.11418323489884932,-0.1283441188887527,0.014620853913983397,16
8.739280033111573,0.34086294633012787,0.22566018104553223,0.02917909879129466,0.9887128330883843,0.0893599267897031,43,1936,124,0.0013783578294796386,0.00015290959455830383,0.8438257335919588,"{'model__colsample_bytree': np.float64(0.9887128330883843), 'model__learning_rate': np.float64(0.0893599267897031), 'model__min_child_samples': 43, 'model__n_estimators': 1936, 'model__num_leaves': 124, 'model__reg_alpha': np.float64(0.0013783578294796386), 'model__reg_lambda': np.float64(0.00015290959455830383), 'model__subsample': np.float64(0.8438257335919588)}",-0.1448425201254222,-0.1288191594591828,-0.1503921253042912,-0.11556502175162885,-0.12531592102299272,-0.13298694953270354,0.012831472384894212,36
7.7842072486877445,0.2169379706406616,0.25142154693603513,0.045286552946714145,0.8010716092915446,0.005833717626709641,41,2048,24,0.0009083381663660585,0.0005302422876684355,0.7957811041110252,"{'model__colsample_bytree': np.float64(0.8010716092915446), 'model__learning_rate': np.float64(0.005833717626709641), 'model__min_child_samples': 41, 'model__n_estimators': 2048, 'model__num_leaves': 24, 'model__reg_alpha': np.float64(0.0009083381663660585), 'model__reg_lambda': np.float64(0.0005302422876684355), 'model__subsample': np.float64(0.7957811041110252)}",-0.13483255849245893,-0.1268363771277476,-0.15415951198557865,-0.10961478675785306,-0.11321111950007141,-0.12773087077274195,0.01605442518909285,8
17.88463168144226,0.2061955373739598,0.2378620147705078,0.030817813570167565,0.9942601816442402,0.010325026457205008,8,1002,79,0.0008923807143379785,0.4376044634724404,0.7471132530877013,"{'model__colsample_bytree': np.float64(0.9942601816442402), 'model__learning_rate': np.float64(0.010325026457205008), 'model__min_child_samples': 8, 'model__n_estimators': 1002, 'model__num_leaves': 79, 'model__reg_alpha': np.float64(0.0008923807143379785), 'model__reg_lambda': np.float64(0.4376044634724404), 'model__subsample': np.float64(0.7471132530877013)}",-0.14793737303161675,-0.1433034279145549,-0.15619495310642126,-0.11891573952670027,-0.12303334587548204,-0.13787696789095505,0.014464218595939934,40
4.46192626953125,0.21223742658556996,0.1313258171081543,0.04298419066129095,0.8529223322374317,0.03335885696337851,15,1551,39,0.21938654178115052,0.004016986062226069,0.6746074041599417,"{'model__colsample_bytree': np.float64(0.8529223322374317), 'model__learning_rate': np.float64(0.03335885696337851), 'model__min_child_samples': 15, 'model__n_estimators': 1551, 'model__num_leaves': 39, 'model__reg_alpha': np.float64(0.21938654178115052), 'model__reg_lambda': np.float64(0.004016986062226069), 'model__subsample': np.float64(0.6746074041599417)}",-0.13847112160893957,-0.13382637060889432,-0.1512383521129255,-0.11694783550730851,-0.11978761834909067,-0.13205425963743173,0.01257792063467456,34
4.51041612625122,0.5155811452723904,0.20926485061645508,0.011216854759844852,0.6163100566219055,0.029358877553779816,40,1202,113,0.011178209200698725,0.0013566845397879235,0.8580691161637799,"{'model__colsample_bytree': np.float64(0.6163100566219055), 'model__learning_rate': np.float64(0.029358877553779816), 'model__min_child_samples': 40, 'model__n_estimators': 1202, 'model__num_leaves': 113, 'model__reg_alpha': np.float64(0.011178209200698725), 'model__reg_lambda': np.float64(0.0013566845397879235), 'model__subsample': np.float64(0.8580691161637799)}",-0.13889341712422962,-0.12639014752300684,-0.14709326104380827,-0.11009490768646378,-0.11482813898619972,-0.12745997447274166,0.013988873395665704,4
4.208959484100342,0.12979731899276803,0.17601542472839354,0.03089974119937612,0.6697465716019966,0.03961874613454588,43,1137,127,0.0003548818403010948,0.005073781437488639,0.6453894084962356,"{'model__colsample_bytree': np.float64(0.6697465716019966), 'model__learning_rate': np.float64(0.03961874613454588), 'model__min_child_samples': 43, 'model__n_estimators': 1137, 'model__num_leaves': 127, 'model__reg_alpha': np.float64(0.0003548818403010948), 'model__reg_lambda': np.float64(0.005073781437488639), 'model__subsample': np.float64(0.6453894084962356)}",-0.13977072345778868,-0.12782843006861366,-0.14838873939574457,-0.11274572007555854,-0.1206902524280553,-0.12988477308515214,0.012826875525823728,25
3.7881845474243163,0.08510022574058686,0.14226984977722168,0.033413208410745236,0.9698774473114251,0.06924920938758469,39,1062,39,0.18573288333114865,0.05970408652384316,0.8118602313424026,"{'model__colsample_bytree': np.float64(0.9698774473114251), 'model__learning_rate': np.float64(0.06924920938758469), 'model__min_child_samples': 39, 'model__n_estimators': 1062, 'model__num_leaves': 39, 'model__reg_alpha': np.float64(0.18573288333114865), 'model__reg_lambda': np.float64(0.05970408652384316), 'model__subsample': np.float64(0.8118602313424026)}",-0.14245461773689977,-0.1322208564580491,-0.1496306548423415,-0.11764006272708591,-0.11971388457457618,-0.1323320152677905,0.012464293480243279,35
6.9647022724151615,0.22357679140961223,0.20271949768066405,0.024834926988545367,0.6967409163601807,0.006608448318373069,16,1252,60,0.3392699327922515,0.0008780829445364954,0.7115485410368727,"{'model__colsample_bytree': np.float64(0.6967409163601807), 'model__learning_rate': np.float64(0.006608448318373069), 'model__min_child_samples': 16, 'model__n_estimators': 1252, 'model__num_leaves': 60, 'model__reg_alpha': np.float64(0.3392699327922515), 'model__reg_lambda': np.float64(0.0008780829445364954), 'model__subsample': np.float64(0.7115485410368727)}",-0.1352759549767291,-0.13073548922986794,-0.1536532778835305,-0.11161400797081751,-0.11459971393586671,-0.12917568879936234,0.015229381267379539,18
3.9167927742004394,0.23721496637009382,0.1543598175048828,0.031032259308553137,0.8801431319891084,0.06316864287603852,24,951,77,0.1316746532693613,0.16224010950061366,0.6336559859980195,"{'model__colsample_bytree': np.float64(0.8801431319891084), 'model__learning_rate': np.float64(0.06316864287603852), 'model__min_child_samples': 24, 'model__n_estimators': 951, 'model__num_leaves': 77, 'model__reg_alpha': np.float64(0.1316746532693613), 'model__reg_lambda': np.float64(0.16224010950061366), 'model__subsample': np.float64(0.6336559859980195)}",-0.13771134762579001,-0.12958006285062232,-0.15182591594580216,-0.11722835126652689,-0.11622142839280195,-0.13051342121630866,0.013324097541428884,29
5.839493656158448,0.1985372582908995,0.18621554374694824,0.04917274963681358,0.6646514856378455,0.07379313418402238,24,1053,122,0.0030841185696182786,5.019578058935035,0.989465534702127,"{'model__colsample_bytree': np.float64(0.6646514856378455), 'model__learning_rate': np.float64(0.07379313418402238), 'model__min_child_samples': 24, 'model__n_estimators': 1053, 'model__num_leaves': 122, 'model__reg_alpha': np.float64(0.0030841185696182786), 'model__reg_lambda': np.float64(5.019578058935035), 'model__subsample': np.float64(0.989465534702127)}",-0.13367635375887005,-0.1276028244027048,-0.14890027316601662,-0.10910748544100456,-0.11867665872123367,-0.12759271909796593,0.013507202294786538,5
14.716602039337157,0.6203602848664964,0.26882185935974123,0.0468657421841052,0.7135683898949863,0.012481234596435145,6,1621,58,0.0405363870474231,0.001322350388953719,0.8848716885390143,"{'model__colsample_bytree': np.float64(0.7135683898949863), 'model__learning_rate': np.float64(0.012481234596435145), 'model__min_child_samples': 6, 'model__n_estimators': 1621, 'model__num_leaves': 58, 'model__reg_alpha': np.float64(0.0405363870474231), 'model__reg_lambda': np.float64(0.001322350388953719), 'model__subsample': np.float64(0.8848716885390143)}",-0.13587625311234602,-0.14037203744128673,-0.1505567431712469,-0.1108412752899368,-0.11110087835475559,-0.1297494374739144,0.01605371498882895,22
10.262891578674317,0.24189245364318168,0.2978824138641357,0.06360652747102641,0.69489963499872,0.013253322689509836,24,1958,90,0.042702329684055434,0.06942933677610512,0.637469907131237,"{'model__colsample_bytree': np.float64(0.69489963499872), 'model__learning_rate': np.float64(0.013253322689509836), 'model__min_child_samples': 24, 'model__n_estimators': 1958, 'model__num_leaves': 90, 'model__reg_alpha': np.float64(0.042702329684055434), 'model__reg_lambda': np.float64(0.06942933677610512), 'model__subsample': np.float64(0.637469907131237)}",-0.13320493111406878,-0.12807205871299776,-0.15033323483997071,-0.10977910678452965,-0.11266960310710294,-0.12681178691173395,0.014736571144776452,1
3.156020259857178,0.1347731739497977,0.13054957389831542,0.03444157399958601,0.7470863212237734,0.011066396832162767,50,837,125,0.003735862630812752,2.885577718793408,0.8524554503989051,"{'model__colsample_bytree': np.float64(0.7470863212237734), 'model__learning_rate': np.float64(0.011066396832162767), 'model__min_child_samples': 50, 'model__n_estimators': 837, 'model__num_leaves': 125, 'model__reg_alpha': np.float64(0.003735862630812752), 'model__reg_lambda': np.float64(2.885577718793408), 'model__subsample': np.float64(0.8524554503989051)}",-0.13297206782139967,-0.12675705874599683,-0.15628244549941397,-0.10912734041179852,-0.1142020471413755,-0.1278681919239969,0.016568868404241023,13
6.434642267227173,0.1544849473076693,0.23754043579101564,0.03484556319510186,0.9179245214166594,0.022538029313043946,32,1678,87,0.2862004157394899,0.0014155536737135157,0.7996773519539009,"{'model__colsample_bytree': np.float64(0.9179245214166594), 'model__learning_rate': np.float64(0.022538029313043946), 'model__min_child_samples': 32, 'model__n_estimators': 1678, 'model__num_leaves': 87, 'model__reg_alpha': np.float64(0.2862004157394899), 'model__reg_lambda': np.float64(0.0014155536737135157), 'model__subsample': np.float64(0.7996773519539009)}",-0.13590180785259193,-0.13168001806044927,-0.15318830397043454,-0.11504953269963977,-0.11840625233588166,-0.13084518298379944,0.01363606265500046,32
11.582716846466065,0.43933129171166047,0.33027939796447753,0.041174925784352126,0.8288016796836732,0.04998984961208521,21,1995,115,0.007581900067709797,0.0024992040097457082,0.9533976089065036,"{'model__colsample_bytree': np.float64(0.8288016796836732), 'model__learning_rate': np.float64(0.04998984961208521), 'model__min_child_samples': 21, 'model__n_estimators': 1995, 'model__num_leaves': 115, 'model__reg_alpha': np.float64(0.007581900067709797), 'model__reg_lambda': np.float64(0.0024992040097457082), 'model__subsample': np.float64(0.9533976089065036)}",-0.13895677693230185,-0.12562076856289872,-0.14799575893420078,-0.11513251177502141,-0.11796575828815017,-0.12913431489851457,0.012532892617724065,17
1.6970579624176025,0.1286120193082969,0.10510921478271484,0.009247543789853475,0.8990875095589655,0.08688505199245586,33,1296,69,0.7355619850853303,6.578091125940401,0.941203782186944,"{'model__colsample_bytree': np.float64(0.8990875095589655), 'model__learning_rate': np.float64(0.08688505199245586), 'model__min_child_samples': 33, 'model__n_estimators': 1296, 'model__num_leaves': 69, 'model__reg_alpha': np.float64(0.7355619850853303), 'model__reg_lambda': np.float64(6.578091125940401), 'model__subsample': np.float64(0.941203782186944)}",-0.13386372768264515,-0.12954509908745,-0.1571129310938457,-0.11210601480572195,-0.11830747176504144,-0.13018704888694083,0.015536932420354527,27
10.976194763183594,0.14726124740000554,0.20981712341308595,0.04544635029319526,0.7177795568278342,0.01584870203571993,27,1984,90,0.0004763991596630585,0.06081438403351859,0.9744619096643123,"{'model__colsample_bytree': np.float64(0.7177795568278342), 'model__learning_rate': np.float64(0.01584870203571993), 'model__min_child_samples': 27, 'model__n_estimators': 1984, 'model__num_leaves': 90, 'model__reg_alpha': np.float64(0.0004763991596630585), 'model__reg_lambda': np.float64(0.06081438403351859), 'model__subsample': np.float64(0.9744619096643123)}",-0.1346470186297668,-0.13001227442052551,-0.1477622672938137,-0.11234503589070562,-0.11368188177685337,-0.127689695602333,0.013329548231049305,7
7.903870153427124,0.30964483867744785,0.23436250686645507,0.031811184934251266,0.8784119186699892,0.027582694289564592,28,1425,55,0.0483697750106458,0.006212035178865126,0.7016654596278955,"{'model__colsample_bytree': np.float64(0.8784119186699892), 'model__learning_rate': np.float64(0.027582694289564592), 'model__min_child_samples': 28, 'model__n_estimators': 1425, 'model__num_leaves': 55, 'model__reg_alpha': np.float64(0.0483697750106458), 'model__reg_lambda': np.float64(0.006212035178865126), 'model__subsample': np.float64(0.7016654596278955)}",-0.1382207450016695,-0.13028412484200053,-0.14900873612796625,-0.11470153538363907,-0.11476930120018632,-0.12939688851109235,0.013365567048946309,20
3.5457369327545165,0.6189205490850306,0.13224005699157715,0.05231538727768712,0.7181162353675755,0.013140691624581858,44,1045,71,0.016265967777268336,0.0030377408279046777,0.7679123425785106,"{'model__colsample_bytree': np.float64(0.7181162353675755), 'model__learning_rate': np.float64(0.013140691624581858), 'model__min_child_samples': 44, 'model__n_estimators': 1045, 'model__num_leaves': 71, 'model__reg_alpha': np.float64(0.016265967777268336), 'model__reg_lambda': np.float64(0.0030377408279046777), 'model__subsample': np.float64(0.7679123425785106)}",-0.13538257026155667,-0.12672986983860976,-0.15406754838475964,-0.10901052002248451,-0.11364216403056766,-0.12776653450759567,0.016137583003327034,10
5.279356002807617,0.167319588867782,0.08175125122070312,0.005136228520933132,0.7024827774377832,0.031229690840151408,11,835,68,0.0005985436311902017,0.00022631043791757058,0.7587135308855554,"{'model__colsample_bytree': np.float64(0.7024827774377832), 'model__learning_rate': np.float64(0.031229690840151408), 'model__min_child_samples': 11, 'model__n_estimators': 835, 'model__num_leaves': 68, 'model__reg_alpha': np.float64(0.0005985436311902017), 'model__reg_lambda': np.float64(0.00022631043791757058), 'model__subsample': np.float64(0.7587135308855554)}",-0.1401425334559809,-0.13546466658686995,-0.1444941037454866,-0.11452090897419553,-0.11263214501705711,-0.12945087155591803,0.01328570317784835,21
