mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__min_child_weight,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.8567203044891357,0.2054707718267471,0.024017858505249023,0.00749132228831074,0.85,0.1,3,3.0,1000,1.0,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 3.0, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-2.173509708451636,-2.3581384246731982,-2.743940979757427,-2.5519464893105592,-2.044150694608688,-2.374337259360302,0.25209887888944854,1693
0.39005470275878906,0.11901277490989864,0.019165182113647462,0.008502568743565229,0.85,0.1,3,5.0,400,0.7,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 5.0, 'model__n_estimators': 400, 'model__subsample': 0.7}",-2.0357219578307353,-2.2048557057792757,-2.590223934032299,-2.483553971184625,-2.101025230884552,-2.2830761599422975,0.21678385062151753,1171
0.34166898727416994,0.09466470575546321,0.016826295852661134,0.009668116334338991,0.85,0.1,3,5.0,400,0.85,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 5.0, 'model__n_estimators': 400, 'model__subsample': 0.85}",-2.1921980186744974,-2.2993208202314968,-2.6781885064678432,-2.5240810582667224,-1.9942100334167479,-2.3375996874114615,0.2413708419660347,1585
0.357700777053833,0.07494140518771336,0.015265941619873047,0.007993349798685306,0.85,0.1,3,5.0,400,1.0,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 5.0, 'model__n_estimators': 400, 'model__subsample': 1.0}",-2.2864883505267866,-2.2634757689487786,-2.7441046090773598,-2.7030517107174723,-1.998276025056839,-2.399079292865447,0.28395421994515996,1707
0.5020705223083496,0.14103119845415565,0.02087554931640625,0.009581834082505005,0.85,0.1,3,5.0,600,0.7,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 5.0, 'model__n_estimators': 600, 'model__subsample': 0.7}",-1.9837883490103265,-2.2154665228761274,-2.6351290078810705,-2.5328650486322095,-2.0967178213596345,-2.2927933499518742,0.25089330995556336,1258
0.4951670169830322,0.1366161454084596,0.021488761901855467,0.009622869173485966,0.85,0.1,3,5.0,600,0.85,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 5.0, 'model__n_estimators': 600, 'model__subsample': 0.85}",-2.18751088483834,-2.307357091079523,-2.6892067591349287,-2.5568914907949942,-2.0051969718933105,-2.349232639548219,0.24697069810592664,1634
0.4998920440673828,0.12049359638246894,0.02068357467651367,0.009454163421879356,0.85,0.1,3,5.0,600,1.0,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 5.0, 'model__n_estimators': 600, 'model__subsample': 1.0}",-2.2895369058773847,-2.2940240553867666,-2.7645776560277118,-2.7454824400536806,-1.9793143534660338,-2.4145870821623157,0.3005396739299372,1718
0.7460579395294189,0.10915357944180769,0.024920177459716798,0.007928352677133878,0.85,0.1,3,5.0,800,0.7,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 5.0, 'model__n_estimators': 800, 'model__subsample': 0.7}",-1.9797884740947205,-2.2214152453858174,-2.649083398889612,-2.5620482126871744,-2.1063628602027893,-2.303739638252023,0.2594859871248503,1385
0.593019437789917,0.13744613068782907,0.009683942794799805,0.0006105544937557784,0.85,0.1,3,5.0,800,0.85,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 5.0, 'model__n_estimators': 800, 'model__subsample': 0.85}",-2.1883063375214005,-2.3356945826683515,-2.7074144269213263,-2.5661053080617644,-2.0180614745616916,-2.363116425946907,0.24904579647799766,1672
0.728221321105957,0.14592651361862843,0.02250046730041504,0.0067981804924242845,0.85,0.1,3,5.0,800,1.0,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 5.0, 'model__n_estimators': 800, 'model__subsample': 1.0}",-2.29496938917372,-2.323823946493643,-2.7755738093529225,-2.772812709101924,-1.9720221602916717,-2.4278404028827762,0.3085996804263274,1721
0.7970061779022217,0.20795536692636016,0.01793980598449707,0.009813692915553217,0.85,0.1,3,5.0,1000,0.7,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 5.0, 'model__n_estimators': 1000, 'model__subsample': 0.7}",-1.980272784056487,-2.227481593614743,-2.6716979368233384,-2.570766868120358,-2.1084034311771394,-2.3117245227584133,0.26645089153733803,1427
0.7841401100158691,0.1971136838826147,0.02814927101135254,0.003026584019159213,0.85,0.1,3,5.0,1000,0.85,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 5.0, 'model__n_estimators': 1000, 'model__subsample': 0.85}",-2.195915634249464,-2.3409893765861605,-2.717709211655605,-2.5744381139307846,-2.0261020529270173,-2.3710308778698064,0.24984159198278605,1690
0.9526542663574219,0.1976969735153711,0.026894378662109374,0.0019538560934163843,0.85,0.1,3,5.0,1000,1.0,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_child_weight': 5.0, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-2.299164696681647,-2.333284739506097,-2.7826098654005267,-2.7783098409205307,-1.9678537821769715,-2.4322445849371546,0.31166620493954794,1727
0.566416883468628,0.10128978711755973,0.015275669097900391,0.007434792820890466,0.85,0.1,4,1.0,400,0.7,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 1.0, 'model__n_estimators': 400, 'model__subsample': 0.7}",-1.986099148974007,-2.2741108505814163,-2.71963552310143,-2.4085738711886937,-1.9073611688613892,-2.2591561125413873,0.29424832576930854,932
0.626796293258667,0.11086816337936105,0.011591339111328125,0.004007819056580903,0.85,0.1,4,1.0,400,0.85,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 1.0, 'model__n_estimators': 400, 'model__subsample': 0.85}",-2.0695622856234324,-2.1721016365804786,-2.664409286593214,-2.302050614062651,-1.993133690357208,-2.240251502643397,0.23604041266606168,692
0.4520174503326416,0.17275564180546532,0.019297266006469728,0.008165697648757174,0.85,0.1,4,1.0,400,1.0,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 1.0, 'model__n_estimators': 400, 'model__subsample': 1.0}",-2.0916383131050766,-2.4106505393981936,-2.592989780284741,-2.6236919120506004,-2.080640956163406,-2.3599223002004037,0.23513510138618268,1665
0.8156711101531983,0.1588406554964796,0.01711163520812988,0.008999696257252124,0.85,0.1,4,1.0,600,0.7,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 1.0, 'model__n_estimators': 600, 'model__subsample': 0.7}",-1.988795892691907,-2.2808698159677014,-2.7275001337498797,-2.421078366409114,-1.9136558246612547,-2.266380006695971,0.2960542509690958,1026
0.8791399478912354,0.22427289556013003,0.018302011489868163,0.010393380082799613,0.85,0.1,4,1.0,600,0.85,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 1.0, 'model__n_estimators': 600, 'model__subsample': 0.85}",-2.068690556655695,-2.1750568860842856,-2.6710041446450323,-2.3079739323368784,-1.9962910461425782,-2.243803313172894,0.23802154937625414,729
0.9153888702392579,0.1324242695373817,0.019969367980957033,0.00832845003541472,0.85,0.1,4,1.0,600,1.0,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 1.0, 'model__n_estimators': 600, 'model__subsample': 1.0}",-2.0958803388807508,-2.4242037349277075,-2.5946991473068435,-2.6248884672000083,-2.0843082273006437,-2.364795983123191,0.234530105118327,1679
1.1566024780273438,0.2697722750410256,0.028902435302734376,0.00992498986502379,0.85,0.1,4,1.0,800,0.7,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 1.0, 'model__n_estimators': 800, 'model__subsample': 0.7}",-1.9883721080827128,-2.2820349940547238,-2.728615932700075,-2.424664440861455,-1.9136222672462462,-2.2674619485890424,0.29687763589024396,1048
1.0922546863555909,0.3716120538240694,0.026231098175048827,0.00800570455410396,0.85,0.1,4,1.0,800,0.85,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 1.0, 'model__n_estimators': 800, 'model__subsample': 0.85}",-2.070666558065532,-2.1756923628442078,-2.6721072279376754,-2.3084236121472017,-1.9969317305088043,-2.244764298300684,0.23798169040123346,743
1.0944646835327148,0.2418487787484738,0.021986627578735353,0.009836765946770572,0.85,0.1,4,1.0,800,1.0,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 1.0, 'model__n_estimators': 800, 'model__subsample': 1.0}",-2.0949030935028454,-2.425557652226201,-2.5958083117449733,-2.6250537401364173,-2.0845904970169067,-2.3651826589254688,0.23501034667171417,1682
1.3408004760742187,0.1991193145593797,0.025683116912841798,0.007830305445679994,0.85,0.1,4,1.0,1000,0.7,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 1.0, 'model__n_estimators': 1000, 'model__subsample': 0.7}",-1.9881841165048109,-2.2816949090839906,-2.728458446926541,-2.425266444830247,-1.9128398811817167,-2.267288759705461,0.297111216850456,1043
1.3662335872650146,0.19043817818764036,0.03168511390686035,0.014135507586844358,0.85,0.1,4,1.0,1000,0.85,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 1.0, 'model__n_estimators': 1000, 'model__subsample': 0.85}",-2.0709001847255375,-2.17607755307798,-2.672351721775385,-2.308403643855342,-1.9968811857700348,-2.244922857840856,0.2380224702615962,744
1.537400245666504,0.1678364467669406,0.015029191970825195,0.008396381460142918,0.85,0.1,4,1.0,1000,1.0,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 1.0, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-2.0948831487584996,-2.425767601860894,-2.5964420224413467,-2.6253599991033107,-2.0843888425827024,-2.3653683229493505,0.23526601837216699,1684
0.5017969608306885,0.09458254705267259,0.01714191436767578,0.009635815116480108,0.85,0.1,4,3.0,400,0.7,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 3.0, 'model__n_estimators': 400, 'model__subsample': 0.7}",-2.083534207756137,-2.236921425807623,-2.566048947087041,-2.2876186476813425,-1.931741213798523,-2.2211728884261333,0.21275227466913693,496
0.6604520797729492,0.05946183212009896,0.016886377334594728,0.005533696728089409,0.85,0.1,4,3.0,400,0.85,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 3.0, 'model__n_estimators': 400, 'model__subsample': 0.85}",-2.0194544144618662,-2.3043255229055144,-2.5713143843191646,-2.3149427743605626,-1.9110632228851319,-2.2242200637864475,0.23457115776977738,533
0.4784003734588623,0.054664929535400676,0.01534132957458496,0.007746526061619498,0.85,0.1,4,3.0,400,1.0,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 3.0, 'model__n_estimators': 400, 'model__subsample': 1.0}",-2.0196433243928134,-2.373041125874461,-2.6259053854294767,-2.3948013446949146,-1.8057382702827454,-2.2438258901348824,0.2924563185167394,731
0.8025088787078858,0.07220917389600043,0.023145055770874022,0.006789231294618782,0.85,0.1,4,3.0,600,0.7,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 3.0, 'model__n_estimators': 600, 'model__subsample': 0.7}",-2.0937206739260827,-2.242974888836896,-2.576544255386164,-2.3086904455114294,-1.9305553078651427,-2.230497114305143,0.2166524394720754,606
0.7870176792144775,0.10717434507198334,0.02873568534851074,0.0041160407427242385,0.85,0.1,4,3.0,600,0.85,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 3.0, 'model__n_estimators': 600, 'model__subsample': 0.85}",-2.024799782552837,-2.3024144219763487,-2.581462024170676,-2.3213063769870335,-1.911723793745041,-2.2283412798863873,0.23685412108264078,585
0.8129968643188477,0.07175246797731852,0.024746417999267578,0.0074197591893832154,0.85,0.1,4,3.0,600,1.0,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 3.0, 'model__n_estimators': 600, 'model__subsample': 1.0}",-2.0256473894472475,-2.3816282107506273,-2.6404161900649843,-2.3963788656540856,-1.8146047210693361,-2.2517350753972565,0.29362072474000234,846
1.0637919902801514,0.192262863558973,0.023860979080200195,0.009246840758772476,0.85,0.1,4,3.0,800,0.7,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 3.0, 'model__n_estimators': 800, 'model__subsample': 0.7}",-2.0979521857367622,-2.244568749416022,-2.5762299372826094,-2.3131339555905193,-1.9324516654014587,-2.2328672986854743,0.21583753249502197,633
1.1219799995422364,0.15600532438904896,0.020432567596435545,0.008366962840064154,0.85,0.1,4,3.0,800,0.85,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 3.0, 'model__n_estimators': 800, 'model__subsample': 0.85}",-2.0252271346104003,-2.304214096069336,-2.584765861652516,-2.323211629891101,-1.912773532867432,-2.230038451018157,0.2377475581591827,599
1.0491603851318358,0.0845864405019569,0.029651355743408204,0.0017834926145549861,0.85,0.1,4,3.0,800,1.0,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 3.0, 'model__n_estimators': 800, 'model__subsample': 1.0}",-2.0304615727177375,-2.381202136145698,-2.642957849855777,-2.39391293466827,-1.816303277015686,-2.2529675540806338,0.2927752522847851,866
1.0707434177398683,0.14808254467140464,0.023691701889038085,0.010489468204723844,0.85,0.1,4,3.0,1000,0.7,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 3.0, 'model__n_estimators': 1000, 'model__subsample': 0.7}",-2.098640420701769,-2.244970196853449,-2.5773451381259496,-2.315826666796649,-1.9325919151306152,-2.233874867521686,0.21627334719494185,644
1.3283211708068847,0.20786878511105913,0.03061833381652832,0.0015896300153556131,0.85,0.1,4,3.0,1000,0.85,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 3.0, 'model__n_estimators': 1000, 'model__subsample': 0.85}",-2.026318114480855,-2.3045169583073366,-2.585642688657031,-2.324133597479926,-1.9130265963077548,-2.230727591046581,0.23784509052671984,610
1.3363630771636963,0.23482126879349144,0.024413394927978515,0.011123638696574971,0.85,0.1,4,3.0,1000,1.0,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 3.0, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-2.032492957880468,-2.3816958568714286,-2.6451023455019356,-2.394296511897334,-1.8163562059402465,-2.2539887756182826,0.29310334263785837,880
0.4666458606719971,0.12504332885056518,0.016391658782958986,0.008518239344044254,0.85,0.1,4,5.0,400,0.7,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 5.0, 'model__n_estimators': 400, 'model__subsample': 0.7}",-2.031422785770746,-2.261978255377875,-2.4976196760012788,-2.3899433183081356,-2.1436686623096466,-2.2649265395535365,0.16674019246959793,1001
0.5652326583862305,0.12225893452138376,0.01840682029724121,0.007119040477313943,0.85,0.1,4,5.0,400,0.85,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 5.0, 'model__n_estimators': 400, 'model__subsample': 0.85}",-2.0773073690908928,-2.316100101706422,-2.671514376887569,-2.4429343753390844,-2.0265780127048494,-2.3068868471457633,0.23783474466204207,1406
0.37604689598083496,0.1407086746805869,0.015731096267700195,0.007906490675960474,0.85,0.1,4,5.0,400,1.0,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 5.0, 'model__n_estimators': 400, 'model__subsample': 1.0}",-2.161095734584479,-2.2483231709327227,-2.6544843332267103,-2.619053216628086,-1.9402128064632413,-2.3246338523670476,0.2741647965650723,1519
0.6690382480621337,0.09792689001577148,0.02361435890197754,0.011374369288807888,0.85,0.1,4,5.0,600,0.7,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 5.0, 'model__n_estimators': 600, 'model__subsample': 0.7}",-2.0240230477886434,-2.262464921268416,-2.522159744780741,-2.4218483512784226,-2.1499476170539857,-2.2760887364340414,0.17968367104372235,1116
0.7450599193572998,0.06242384002938699,0.016949987411499022,0.00888642977970164,0.85,0.1,4,5.0,600,0.85,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 5.0, 'model__n_estimators': 600, 'model__subsample': 0.85}",-2.097069991076434,-2.317606789388774,-2.674942983227012,-2.4651460977248205,-2.0293520188331606,-2.31682357605004,0.23714182590733965,1478
0.6782622337341309,0.12344054948872765,0.018123102188110352,0.007423214323212754,0.85,0.1,4,5.0,600,1.0,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 5.0, 'model__n_estimators': 600, 'model__subsample': 1.0}",-2.153858288423515,-2.271797672318823,-2.6619198975739655,-2.616985285723651,-1.9520102941989896,-2.331314287647789,0.2719604261886008,1562
0.8807073116302491,0.13636715640370126,0.026077747344970703,0.008736953201872876,0.85,0.1,4,5.0,800,0.7,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 5.0, 'model__n_estimators': 800, 'model__subsample': 0.7}",-2.0243138831338765,-2.2610412786036362,-2.531565575540802,-2.426823799698441,-2.1571405863761903,-2.2801770246705892,0.1820283325515241,1147
0.9681176662445068,0.1641764700195072,0.021247243881225585,0.007821618045445917,0.85,0.1,4,5.0,800,0.85,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 5.0, 'model__n_estimators': 800, 'model__subsample': 0.85}",-2.0980135399618267,-2.3201524875782154,-2.6794569827892163,-2.464224824787658,-2.0286497509479524,-2.318099517212974,0.23839255135270893,1485
0.9995392322540283,0.16046167119370747,0.025580549240112306,0.0075247406473704,0.85,0.1,4,5.0,800,1.0,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 5.0, 'model__n_estimators': 800, 'model__subsample': 1.0}",-2.153319901595881,-2.280856695292908,-2.6682368184313363,-2.618602140450183,-1.953912123441696,-2.3349855358424008,0.2729996613333277,1576
1.2425055980682373,0.22158848704304826,0.026398944854736327,0.008183710816332517,0.85,0.1,4,5.0,1000,0.7,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 5.0, 'model__n_estimators': 1000, 'model__subsample': 0.7}",-2.0261314980777696,-2.26201594552876,-2.536120271094052,-2.431921918892566,-2.1590739107131958,-2.283052708861269,0.18331777278921646,1169
1.1357826232910155,0.19862370183964048,0.027552461624145506,0.00865929686210337,0.85,0.1,4,5.0,1000,0.85,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 5.0, 'model__n_estimators': 1000, 'model__subsample': 0.85}",-2.09917507407106,-2.3205015618124123,-2.6832868034456987,-2.468216823059836,-2.0299529290199283,-2.320226638281787,0.2395147069518207,1495
1.1480737209320069,0.27536511191538254,0.027556705474853515,0.008615320692768696,0.85,0.1,4,5.0,1000,1.0,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 4, 'model__min_child_weight': 5.0, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-2.1550925902378415,-2.2851241170624155,-2.6672870930330257,-2.6194736457165377,-1.9551143014430998,-2.336418349498584,0.2722121718370775,1582
1.2205222606658936,0.18660243242180624,0.026527881622314453,0.00854446480690899,0.85,0.1,6,1.0,400,0.7,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__min_child_weight': 1.0, 'model__n_estimators': 400, 'model__subsample': 0.7}",-2.0692130689267763,-2.163771480984158,-2.564560349782308,-2.5878103397510666,-1.8831316304206847,-2.2536973739729986,0.2784626937177557,872
1.210499382019043,0.27078462589172825,0.02797670364379883,0.009030170661879309,0.85,0.1,6,1.0,400,0.85,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__min_child_weight': 1.0, 'model__n_estimators': 400, 'model__subsample': 0.85}",-2.105699200100369,-2.3591959647190426,-2.549484128127864,-2.4830628877804606,-1.906849371194839,-2.2808583103845153,0.24072669551759815,1153
1.173797082901001,0.2189306946300896,0.016375350952148437,0.007615229204945493,0.85,0.1,6,1.0,400,1.0,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__min_child_weight': 1.0, 'model__n_estimators': 400, 'model__subsample': 1.0}",-2.099552259327453,-2.480331597504793,-2.504529648062624,-2.4392027066077713,-2.0338527154922486,-2.311493785398978,0.2020308856584906,1421
1.9504340171813965,0.2667213163027617,0.026136159896850586,0.004098725384853694,0.85,0.1,6,1.0,600,0.7,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__min_child_weight': 1.0, 'model__n_estimators': 600, 'model__subsample': 0.7}",-2.069312521852093,-2.1637538203486693,-2.564625735341767,-2.588047463216899,-1.8832000803947448,-2.253787924230835,0.2785039490431535,875
1.5351044178009032,0.34892912663083014,0.03250837326049805,0.0019899335470129564,0.85,0.1,6,1.0,600,0.85,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__min_child_weight': 1.0, 'model__n_estimators': 600, 'model__subsample': 0.85}",-2.105704227494605,-2.359228848822323,-2.5495071458227843,-2.4831201906557436,-1.9068367588520048,-2.2808794343294925,0.240746787235431,1154
1.4634366035461426,0.2628383266769035,0.0260498046875,0.007866227914179924,0.85,0.1,6,1.0,600,1.0,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__min_child_weight': 1.0, 'model__n_estimators': 600, 'model__subsample': 1.0}",-2.099684649337957,-2.480347444981705,-2.504636854006921,-2.439193640814887,-2.03385178565979,-2.311542874960252,0.2020253620059532,1423
1.717484188079834,0.33500678567025927,0.02130265235900879,0.007451608840789938,0.85,0.1,6,1.0,800,0.7,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__min_child_weight': 1.0, 'model__n_estimators': 800, 'model__subsample': 0.7}",-2.069308436358417,-2.1637573112676174,-2.564619059621552,-2.5880530675252276,-1.8832013738155364,-2.2537878497176704,0.2785037754913884,874
1.6565312385559081,0.10368106806454858,0.02299051284790039,0.0071150132980387195,0.85,0.1,6,1.0,800,0.85,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__min_child_weight': 1.0, 'model__n_estimators': 800, 'model__subsample': 0.85}",-2.1057051458476503,-2.3592369197327416,-2.549507263560354,-2.4831124552973995,-1.9068390536308286,-2.280880167613795,0.24074519254242394,1155
1.5481586933135987,0.15856731749349925,0.024455833435058593,0.00810799838672992,0.85,0.1,6,1.0,800,1.0,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__min_child_weight': 1.0, 'model__n_estimators': 800, 'model__subsample': 1.0}",-2.099684649337957,-2.480347444981705,-2.504636854006921,-2.439193640814887,-2.03385178565979,-2.311542874960252,0.2020253620059532,1423
1.9024033069610595,0.3392794524312143,0.024874496459960937,0.007784111990569017,0.85,0.1,6,1.0,1000,0.7,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__min_child_weight': 1.0, 'model__n_estimators': 1000, 'model__subsample': 0.7}",-2.069306317082158,-2.163764923001513,-2.5646286081384733,-2.5880499945746522,-1.883210207223892,-2.2537920100041378,0.27850260710729685,876
1.792940044403076,0.21728591323968305,0.02642965316772461,0.003526796262675934,0.85,0.1,6,1.0,1000,0.85,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__min_child_weight': 1.0, 'model__n_estimators': 1000, 'model__subsample': 0.85}",-2.105708842807346,-2.3592433835253304,-2.5495067572888037,-2.4831154929267036,-1.9068339872360227,-2.2808816927568416,0.2407470469895149,1156
1.754342269897461,0.19614378997821025,0.025231266021728517,0.009439735493606615,0.85,0.1,6,1.0,1000,1.0,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__min_child_weight': 1.0, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-2.099684649337957,-2.480347444981705,-2.504636854006921,-2.439193640814887,-2.03385178565979,-2.311542874960252,0.2020253620059532,1423
0.8058890342712403,0.19716066344552316,0.023525762557983398,0.01043963023602146,0.85,0.1,6,3.0,400,0.7,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__min_child_weight': 3.0, 'model__n_estimators': 400, 'model__subsample': 0.7}",-2.072875102949731,-2.136666864230309,-2.513770049295308,-2.398031603259805,-1.9537212157249448,-2.2150129670920196,0.20850241194785307,439
1.0213749885559082,0.18576785922547626,0.022310686111450196,0.010756208413677831,0.85,0.1,6,3.0,400,0.85,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__min_child_weight': 3.0, 'model__n_estimators': 400, 'model__subsample': 0.85}",-2.0805994610727567,-2.275492336131908,-2.4526587945443614,-2.2963963167167005,-1.9367424213886264,-2.2083778659708706,0.18002105840879815,383
1.0521842002868653,0.1437343059949879,0.022515201568603517,0.005560238014133328,0.85,0.1,6,3.0,400,1.0,"{'model__colsample_bytree': 0.85, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__min_child_weight': 3.0, 'model__n_estimators': 400, 'model__subsample': 1.0}",-1.977559807859821,-2.315277650621202,-2.5813036977508923,-2.445993364593129,-2.0080826044082642,-2.2656434250466613,0.23831106211247807,1012
